company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,8616,-663,8418,-477,10520,-7030
东方财富,6173,-178,0,0,2604,-1579
国泰君安,6116,-337,12462,-790,10123,-5574
中信建投,4713,-123,3437,464,2895,-1170
银河期货,4337,73,3713,164,3079,-2427
方正中期,4126,138,0,0,2522,-302
东证期货,4104,-721,6595,-1256,8431,-3247
中泰期货,3677,-44,4761,-423,4563,-2217
广发期货,3346,-64,2287,-175,1891,-1359
徽商期货,3333,-227,0,0,1963,-924
海通期货,3045,49,2970,-184,4827,-1007
光大期货,3024,-132,2752,-189,3509,-754
华泰期货,3007,31,5543,433,3740,-1431
招商期货,2608,-90,2345,-82,0,0
平安期货,2492,20,0,0,0,0
永安期货,2309,-57,3195,133,0,0
申银万国,2176,18,0,0,0,0
国信期货,2110,-66,0,0,1052,-215
华安期货,1886,-106,0,0,0,0
南华期货,1818,171,0,0,5282,-5881
东吴期货,0,0,2816,-41,1548,-1858
中财期货,0,0,2146,-57,0,0
中粮期货,0,0,3508,-93,0,0
华闻期货,0,0,0,0,1406,-740
创元期货,0,0,2445,98,1069,-335
宝城期货,0,0,0,0,1456,-1214
国投期货,0,0,2187,-157,0,0
宏源期货,0,0,2343,55,0,0
格林大华,0,0,3035,-33,0,0
浙商期货,0,0,2062,-298,0,0
瑞达期货,0,0,0,0,1342,-1
