company,long,long_chg,short,short_chg,volume,volume_chg
中信期货（代客）,3221,118,2480,65,1345,68
东证期货（代客）,1772,48,1108,-38,2446,-127
国泰君安（代客）,1708,66,2991,10,768,-270
方正中期（代客）,1563,19,1385,41,480,-33
银河期货（代客）,1180,18,701,-18,0,0
中泰期货（代客）,1167,-39,781,12,379,-10
海通期货（代客）,1117,-5,779,-26,369,-173
招商期货（代客）,1095,26,1356,5,0,0
东方财富（代客）,1066,-18,0,0,345,-120
南华期货（代客）,955,11,1066,25,524,77
徽商期货（代客）,784,-15,0,0,266,-211
永安期货（代客）,776,-5,2228,-81,248,132
华泰期货（代客）,719,10,870,-5,273,-158
光大期货（代客）,696,45,0,0,588,-46
中信建投（代客）,647,-7,0,0,453,50
东吴期货（代客）,608,73,0,0,315,62
广发期货（代客）,572,-11,925,-23,232,-60
一德期货（代客）,568,2,0,0,0,0
平安期货（代客）,541,13,0,0,0,0
华安期货（代客）,525,-4,0,0,0,0
中融汇信（代客）,0,0,0,0,432,43
华西期货（代客）,0,0,0,0,230,-87
五矿期货（代客）,0,0,1042,40,0,0
中辉期货（代客）,0,0,0,0,296,154
国元期货（代客）,0,0,0,0,228,18
国投期货（代客）,0,0,1070,-46,0,0
大有期货（代客）,0,0,1181,-69,0,0
国富期货（代客）,0,0,876,32,0,0
格林大华（代客）,0,0,1240,0,0,0
瑞达期货（代客）,0,0,986,13,0,0
财信期货（代客）,0,0,794,-129,521,-110
首创京都（代客）,0,0,1426,36,0,0
