company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,2086,42,3151,26,578,244
中信期货,1704,11,2485,-38,243,23
招商期货,1438,-1,1276,10,75,16
海通期货,1389,-4,1227,-2,194,38
南华期货,1366,38,1271,0,0,0
方正中期,1276,12,1076,23,109,31
中信建投,984,11,1642,21,190,15
长江期货,938,-4,864,14,64,8
广发期货,853,10,615,4,0,0
永安期货,738,-86,284,0,116,41
东方财富,457,13,0,0,0,0
中辉期货,448,260,0,0,306,153
银河期货,391,0,321,7,65,3
国信期货,385,236,0,0,246,212
光大期货,337,-20,0,0,0,0
宝城期货,327,11,271,-2,0,0
华安期货,306,34,0,0,0,0
平安期货,305,5,543,0,0,0
国投期货,280,-3,0,0,0,0
东证期货,265,-23,0,0,586,125
华泰期货,0,0,0,0,108,78
华金期货,0,0,0,0,64,64
中泰期货,0,0,1172,-24,0,0
中州期货,0,0,341,0,0,0
中财期货,0,0,0,0,65,29
中衍期货,0,0,0,0,63,51
国富期货,0,0,336,-2,0,0
创元期货,0,0,318,-1,0,0
格林大华,0,0,474,12,0,0
山西三立,0,0,0,0,64,37
浙商期货,0,0,0,0,110,98
正信期货,0,0,296,-2,0,0
金信期货,0,0,0,0,84,64
首创京都,0,0,883,445,525,524
