company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,3842,409,2134,-218,4399,1245
中信期货,2234,126,4771,51,2195,510
华泰期货,1772,152,3523,-163,1713,161
海通期货,1567,-148,845,-177,2055,675
广发期货,1453,-6,2182,35,1059,155
银河期货,1357,227,1789,82,1293,229
东证期货,1302,71,822,134,2623,574
中泰期货,1302,98,1249,-236,970,309
永安期货,1162,-63,1447,38,795,-803
方正中期,1077,-109,654,-125,1602,414
紫金天风,905,37,0,0,0,0
宏源期货,867,-9,0,0,0,0
浙商期货,849,-26,0,0,0,0
海证期货,762,-77,0,0,0,0
徽商期货,718,-19,738,98,941,108
光大期货,704,-319,867,-365,1658,701
中信建投,696,-161,1213,32,1191,-131
首创京都,676,14,756,4,0,0
国投安信,651,-377,1212,-136,1171,585
东方财富,647,-110,683,56,1852,188
南华期货,0,0,1284,29,1119,307
华闻期货,0,0,0,0,1021,492
兴证期货,0,0,0,0,650,272
中粮期货,0,0,3469,250,0,0
一德期货,0,0,1163,241,0,0
国富期货,0,0,0,0,1179,403
瑞达期货,0,0,674,-213,0,0
英大期货,0,0,0,0,655,486
