company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,2332,-1,2790,3,420,-825
中信期货,2239,176,1419,35,349,-421
中信建投,1431,-96,974,-36,182,-296
方正中期,1295,6,1150,4,156,-409
海通期货,1286,79,990,71,154,-192
东证期货,1226,30,543,-8,1008,-1064
招商期货,1112,13,1379,7,358,251
长江期货,970,-3,957,30,287,-244
中财期货,945,19,0,0,0,0
广发期货,921,26,418,1,0,0
永安期货,861,-21,2924,-2,0,0
南华期货,620,-1,1735,4,0,0
华泰期货,607,-36,1162,91,423,-280
瑞达期货,561,18,0,0,0,0
中粮期货,498,16,1353,14,0,0
银河期货,466,-1,823,7,0,0
中泰期货,441,26,615,-4,0,0
中原期货,439,12,0,0,0,0
国信期货,435,-22,0,0,0,0
中州期货,433,8,1145,34,0,0
东方汇金,0,0,0,0,86,-107
国投期货,0,0,1105,70,115,-27
国元期货,0,0,0,0,227,-185
兴证期货,0,0,0,0,65,-66
中辉期货,0,0,0,0,101,-171
格林大华,0,0,3147,66,98,-80
国海良时,0,0,520,3,0,0
国金期货,0,0,0,0,66,-73
大地期货,0,0,0,0,68,-36
盛达期货,0,0,0,0,69,-197
浙商期货,0,0,0,0,117,-176
首创京都,0,0,743,0,0,0
齐盛期货,0,0,0,0,79,59
