company,long,long_chg,short,short_chg,volume,volume_chg
永安期货,1886,36,486,-13,0,0
华泰期货,1164,2,645,39,345,101
国泰期货,651,50,901,84,456,278
广发期货,649,74,303,16,200,173
大陆期货,562,3,0,0,0,0
和合期货,559,-9,0,0,0,0
中州期货,556,-8,820,101,0,0
光大期货,551,14,0,0,357,162
中辉期货,523,28,0,0,0,0
浙商期货,521,348,0,0,651,621
中信期货,513,-199,2373,158,757,444
华鑫期货,512,18,0,0,0,0
鲁证期货,512,-18,502,24,0,0
天风期货,507,-6,224,-3,0,0
申银万国期货,501,156,305,114,474,222
东证期货,477,27,300,77,690,448
一德期货,432,-51,0,0,0,0
海通期货,411,11,0,0,306,174
国投安信期货,360,17,986,75,216,44
混沌天成,355,87,0,0,266,263
东海期货,0,0,0,0,243,144
东吴期货,0,0,323,-22,0,0
国联期货,0,0,292,45,244,194
国富期货,0,0,0,0,349,258
中粮期货,0,0,6176,-15,0,0
中信建投期货,0,0,0,0,216,120
南华期货,0,0,1236,95,0,0
五矿期货,0,0,0,0,239,194
弘业期货,0,0,233,1,0,0
格林期货,0,0,673,-3,0,0
宏源期货,0,0,426,37,218,152
平安期货,0,0,331,37,0,0
渤海期货,0,0,0,0,240,-191
金瑞期货,0,0,0,0,201,37
银河期货,0,0,0,0,220,153
长安期货,0,0,321,161,0,0
