company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,2277,242,2677,42,2300,448
国泰君安,2068,325,2673,204,3037,586
中信建投,2024,65,782,-92,2065,525
东方财富,1843,125,0,0,1699,656
广发期货,1713,51,1445,-236,2995,496
华泰期货,1574,14,1510,62,1422,274
国投安信,1462,17,1112,40,1101,364
银河期货,1329,69,1431,133,1632,850
海通期货,1319,142,1236,118,1586,338
方正中期,1281,118,846,68,1262,210
中泰期货,1256,221,1195,125,912,249
东证期货,1228,144,1008,340,2596,365
浙商期货,988,-353,828,47,5262,1402
南华期货,953,-104,1825,-108,1086,474
徽商期货,885,59,0,0,1015,103
平安期货,853,72,0,0,0,0
国金期货,816,105,0,0,811,387
长江期货,770,15,709,7,1080,-215
国富期货,762,180,0,0,2027,910
永安期货,699,97,1180,-47,0,0
中粮期货,0,0,3414,76,0,0
宏源期货,0,0,687,29,0,0
招商期货,0,0,0,0,1320,501
新湖期货,0,0,901,-4,0,0
格林大华,0,0,0,0,766,507
紫金天风,0,0,732,346,0,0
申银万国,0,0,644,-8,0,0
