company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,3580,-14,7153,60,726,208
东证期货,2661,66,1936,90,1514,185
中信期货,2562,32,2456,26,168,19
海通期货,1744,94,1221,-1,367,151
方正中期,1517,-96,695,-56,452,205
银河期货,1312,20,0,0,135,-17
招商期货,1266,-52,1264,-47,233,78
永安期货,1196,25,2587,-1,0,0
长江期货,1135,12,1103,-18,200,-9
中信建投,1107,-8,958,3,127,21
中财期货,938,18,0,0,0,0
南华期货,827,48,2406,0,0,0
徽商期货,780,-2,0,0,0,0
中粮期货,745,74,3098,-5,149,58
中州期货,743,-6,698,39,0,0
中泰期货,710,75,1224,-2,159,64
华泰期货,692,13,0,0,0,0
平安期货,661,40,0,0,0,0
一德期货,647,97,0,0,105,102
广发期货,628,26,691,4,150,65
东海期货,0,0,0,0,123,108
东方财富,0,0,0,0,149,46
东吴期货,0,0,599,-3,129,-150
中原期货,0,0,0,0,133,106
光大期货,0,0,0,0,267,145
创元期货,0,0,0,0,122,91
国海良时,0,0,1042,0,0,0
安粮期货,0,0,529,38,0,0
山金期货,0,0,0,0,149,135
国投期货,0,0,2571,-1,0,0
格林大华,0,0,3386,-5,0,0
瑞达期货,0,0,518,7,0,0
