company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,1885,-13,1619,-7,156,-25
广发期货,1148,15,697,-5,76,-18
中泰期货,927,9,0,0,0,0
中信期货,845,-25,1365,-5,300,-68
海通期货,786,-11,387,11,250,-226
银河期货,763,0,1341,-3,115,-353
光大期货,724,7,0,0,0,0
南华期货,693,30,1156,-2,138,-99
华泰期货,686,-12,1249,-20,98,-127
长江期货,670,4,329,9,119,-136
华西期货,545,3,0,0,0,0
浙商期货,521,-7,509,0,177,-23
永安期货,515,-10,1117,-47,129,-48
东证期货,506,-15,0,0,157,-41
格林大华,475,-4,418,0,0,0
中粮期货,467,-7,3150,1,170,-91
中财期货,390,0,0,0,0,0
首创京都,362,0,591,0,0,0
上海东亚,342,0,0,0,0,0
中信建投,329,13,0,0,169,-49
东吴期货,0,0,273,-7,0,0
东方财富,0,0,0,0,111,-18
中州期货,0,0,767,-11,0,0
五矿期货,0,0,343,20,172,-91
国富期货,0,0,0,0,72,-39
国投安信,0,0,1405,-1,97,8
平安期货,0,0,0,0,89,71
方正中期,0,0,303,-30,236,-91
紫金天风,0,0,360,2,0,0
金瑞期货,0,0,0,0,106,-18
长安期货,0,0,301,-2,0,0
