company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,1557,34,1474,119,587,26
宝城期货,1061,-3,0,0,0,0
广发期货,999,141,0,0,593,214
东证期货,908,-391,0,0,1630,-312
永安期货,893,8,634,18,170,59
银河期货,865,122,0,0,338,73
中信建投,831,183,1466,26,661,122
华泰期货,578,10,0,0,0,0
浙商期货,553,42,0,0,0,0
方正中期,548,36,0,0,348,-83
大地期货,533,0,0,0,0,0
中信期货,526,-7,638,173,812,395
申银万国,490,-97,0,0,230,53
格林大华,438,9,2582,80,0,0
紫金天风,400,8,0,0,0,0
徽商期货,368,59,0,0,186,80
东方财富,349,50,0,0,475,329
一德期货,345,3,0,0,0,0
东吴期货,325,66,0,0,203,60
宏源期货,314,40,0,0,0,0
中泰期货,0,0,955,6,154,30
中州期货,0,0,698,10,211,97
光大期货,0,0,0,0,210,-105
中粮期货,0,0,4303,51,0,0
平安期货,0,0,0,0,266,178
国富期货,0,0,483,-33,0,0
国投安信,0,0,490,18,0,0
五矿期货,0,0,304,10,0,0
创元期货,0,0,614,212,306,257
华安期货,0,0,0,0,176,77
华西期货,0,0,611,10,0,0
南华期货,0,0,1187,34,0,0
正信期货,0,0,0,0,211,151
招商期货,0,0,338,8,0,0
广州期货,0,0,464,1,0,0
瑞达期货,0,0,979,25,0,0
海通期货,0,0,0,0,846,412
鑫鼎盛期货,0,0,250,0,0,0
长安期货,0,0,393,0,0,0
首创京都,0,0,356,-4,0,0
