company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,3366,199,4291,177,1290,-171
中信期货（代客）,2575,-55,2772,-146,1747,-780
方正中期（代客）,1628,94,0,0,385,-145
中信建投（代客）,1543,-128,1482,-42,1232,104
东证期货（代客）,1474,-38,828,144,1534,-727
格林大华（代客）,1318,55,1304,6,0,0
华泰期货（代客）,1277,-12,1533,215,769,-59
中粮期货（代客）,1267,1,2073,1,0,0
广发期货（代客）,1205,16,1047,-19,299,-152
中泰期货（代客）,1103,86,1633,-28,610,-299
海通期货（代客）,965,-314,759,-9,875,204
东方财富（代客）,954,40,0,0,351,-38
光大期货（代客）,921,7,1046,-5,1048,-360
浙商期货（代客）,888,-32,0,0,0,0
银河期货（代客）,743,4,784,2,0,0
华联期货（代客）,721,4,0,0,0,0
国投安信（代客）,703,41,1508,-8,0,0
中辉期货（代客）,700,-21,0,0,0,0
徽商期货（代客）,692,-8,0,0,302,36
招商期货（代客）,692,16,1246,8,0,0
中原期货（代客）,0,0,0,0,255,35
五矿期货（代客）,0,0,855,-10,222,-155
中州期货（代客）,0,0,1229,-52,0,0
南华期货（代客）,0,0,2002,0,0,0
创元期货（代客）,0,0,978,-15,0,0
国富期货（代客）,0,0,0,0,223,-2
国元期货（代客）,0,0,0,0,205,-80
宝城期货（代客）,0,0,1134,150,221,-673
永安期货（代客）,0,0,1987,85,404,179
长江期货（代客）,0,0,0,0,241,-79
齐盛期货（代客）,0,0,0,0,332,298
