company,long,long_chg,short,short_chg,volume,volume_chg
中信期货（代客）,1696,186,1810,-59,613,258
国泰君安（代客）,1641,-89,2302,-128,521,165
东证期货（代客）,1178,31,0,0,645,433
海通期货（代客）,1042,20,706,-2,264,111
南华期货（代客）,903,-43,1216,-16,115,-23
方正中期（代客）,784,-17,886,8,171,32
华泰期货（代客）,701,40,413,-9,105,58
光大期货（代客）,585,9,0,0,0,0
中泰期货（代客）,529,1,392,-47,108,65
永安期货（代客）,508,-25,1355,6,0,0
招商期货（代客）,507,-26,806,-21,0,0
徽商期货（代客）,456,33,0,0,119,53
银河期货（代客）,416,17,0,0,0,0
东方财富（代客）,413,13,0,0,0,0
创元期货（代客）,392,71,0,0,119,-13
兴证期货（代客）,389,1,0,0,0,0
中粮期货（代客）,358,-24,0,0,0,0
国信期货（代客）,357,2,0,0,0,0
中信建投（代客）,349,20,0,0,157,21
申银万国（代客）,307,-13,0,0,0,0
一德期货（代客）,0,0,0,0,160,155
广发期货（代客）,0,0,835,2,161,52
大有期货（代客）,0,0,364,11,0,0
大地期货（代客）,0,0,0,0,203,181
国投期货（代客）,0,0,783,-6,0,0
国富期货（代客）,0,0,940,-46,0,0
华安期货（代客）,0,0,0,0,104,64
五矿期货（代客）,0,0,601,-36,0,0
广州期货（代客）,0,0,597,0,0,0
民生期货（代客）,0,0,0,0,138,116
正信期货（代客）,0,0,0,0,97,87
格林大华（代客）,0,0,947,42,0,0
江西瑞奇（代客）,0,0,0,0,94,14
瑞达期货（代客）,0,0,437,209,222,214
紫金天风（代客）,0,0,446,-59,0,0
长江期货（代客）,0,0,354,-5,158,62
首创京都（代客）,0,0,1475,-9,0,0
