company,long,long_chg,short,short_chg,volume,volume_chg
南华期货,1037,28,429,49,139,-6
国泰期货,901,12,316,16,184,-229
银河期货,885,12,0,0,179,-66
广发期货,870,4,0,0,0,0
申银万国期货,800,23,0,0,0,0
浙商期货,720,13,0,0,0,0
华泰期货,651,19,1102,-98,345,19
中粮期货,563,-2,3299,10,0,0
中信期货,506,-80,2505,-1,467,-397
永安期货,460,14,399,-55,177,-142
格林期货,440,16,844,77,133,88
国投安信期货,430,-1,2907,173,230,-216
华安期货,424,-10,0,0,147,-19
方正中期期货,392,1,0,0,146,-46
徽商期货,376,17,0,0,0,0
平安期货,373,-19,0,0,233,16
中辉期货,356,26,0,0,0,0
海通期货,326,30,0,0,155,-90
中信建投期货,300,-2,548,37,201,-36
光大期货,295,-9,0,0,365,-137
东海期货,0,0,340,92,0,0
东吴期货,0,0,0,0,265,108
东方财富期货,0,0,489,100,298,57
中州期货,0,0,218,-20,0,0
东证期货,0,0,0,0,255,-40
华融融达期货,0,0,331,62,0,0
五矿期货,0,0,300,-17,0,0
国富期货,0,0,0,0,157,19
华西期货,0,0,360,-46,0,0
宏源期货,0,0,0,0,170,-107
安粮期货,0,0,326,9,0,0
建信期货,0,0,382,-167,423,-174
海证期货,0,0,207,-6,0,0
美尔雅期货,0,0,412,7,0,0
鲁证期货,0,0,440,13,0,0
