company,long,long_chg,short,short_chg,volume,volume_chg
国泰期货,1954,143,2205,-395,3038,1692
中信期货,1800,248,2700,-262,2582,725
东方财富期货,1356,307,468,-233,1478,-171
银河期货,1068,118,718,259,1247,193
海通期货,1051,144,866,344,2538,1173
方正中期期货,1039,144,853,14,2052,252
中粮期货,1032,7,5134,-60,0,0
永安期货,933,-368,1660,40,1270,155
徽商期货,891,10,0,0,866,-173
东证期货,887,-505,1267,399,2606,786
中信建投期货,825,146,0,0,1135,240
申银万国期货,760,25,0,0,0,0
国信期货,719,104,599,110,1178,235
浙商期货,717,70,0,0,0,0
和合期货,703,3,0,0,0,0
华泰期货,672,-242,1039,-32,2292,531
平安期货,644,127,0,0,0,0
鲁证期货,637,195,0,0,0,0
广发期货,618,88,610,-43,0,0
兴证期货,614,-128,0,0,940,224
东海期货,0,0,0,0,1669,1223
东吴期货,0,0,0,0,888,462
中财期货,0,0,486,252,0,0
南华期货,0,0,458,-23,0,0
国投安信期货,0,0,3357,-459,1260,567
国富期货,0,0,551,325,1562,435
华闻期货,0,0,512,194,1638,500
宏源期货,0,0,0,0,1109,662
新湖期货,0,0,470,222,0,0
海证期货,0,0,491,80,0,0
瑞达期货,0,0,609,-7,0,0
美尔雅期货,0,0,0,0,857,717
