company,long,long_chg,short,short_chg,volume,volume_chg
永安期货,2248,13,488,106,519,57
华泰期货,1572,53,574,34,489,-63
国泰期货,1046,-32,1916,136,1274,-421
鲁证期货,915,-9,526,-20,389,112
国投安信期货,799,41,1950,-39,334,78
广发期货,766,-6,677,208,388,145
中信期货,714,35,2924,146,741,-1146
东证期货,673,44,355,18,1046,-296
银河期货,622,24,0,0,397,-193
中信建投期货,618,-50,344,13,349,-51
光大期货,612,-77,0,0,0,0
中辉期货,587,16,0,0,0,0
天风期货,573,455,0,0,499,435
和合期货,570,-38,0,0,0,0
海通期货,559,38,0,0,0,0
大陆期货,556,0,0,0,0,0
一德期货,533,45,0,0,0,0
中州期货,524,16,0,0,0,0
国信期货,487,-28,0,0,419,-620
申银万国期货,485,72,414,104,444,-113
东航期货,0,0,566,-3,0,0
东海期货,0,0,344,-1,0,0
东方财富期货,0,0,0,0,463,-213
南华期货,0,0,1547,71,0,0
信达期货,0,0,520,0,0,0
中粮期货,0,0,6235,81,0,0
华闻期货,0,0,0,0,478,245
先锋期货,0,0,318,3,0,0
国富期货,0,0,0,0,746,-3
徽商期货,0,0,0,0,326,11
宏源期货,0,0,523,-24,371,59
国联期货,0,0,506,-6,0,0
方正中期期货,0,0,0,0,356,-115
格林期货,0,0,591,-7,0,0
浙商期货,0,0,0,0,381,84
美尔雅期货,0,0,488,25,0,0
