company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,2365,122,4141,208,2178,-65
华泰期货,2137,-264,1293,-450,2282,379
国泰期货,1997,107,3591,41,1796,159
方正中期期货,1810,-29,1047,8,1939,336
银河期货,1501,-378,1010,30,1482,159
申银万国期货,1478,-38,782,47,1283,329
东方财富期货,1425,-57,0,0,1250,87
徽商期货,1362,-4,0,0,969,-72
国海良时期货,1311,3,0,0,0,0
永安期货,1245,-22,2678,-2,794,-614
国投安信期货,1231,-122,3727,-304,1208,-8
海通期货,1114,0,969,45,1607,456
广发期货,1055,-26,1334,94,742,-97
浙商期货,1033,-238,0,0,1156,400
新湖期货,1003,-6,0,0,0,0
物产中大,984,-20,0,0,0,0
光大期货,969,-7,0,0,0,0
国信期货,921,-35,0,0,1359,386
东证期货,879,-22,1052,-133,2293,-235
南华期货,853,-20,897,4,0,0
东吴期货,0,0,844,-13,0,0
中信建投期货,0,0,1040,-24,0,0
中粮期货,0,0,4636,114,0,0
中财期货,0,0,800,-39,0,0
中辉期货,0,0,0,0,890,230
国富期货,0,0,0,0,1508,330
华闻期货,0,0,0,0,1354,278
兴证期货,0,0,0,0,747,84
招商期货,0,0,0,0,724,196
格林期货,0,0,2712,-29,0,0
招金期货,0,0,798,-23,0,0
瑞达期货,0,0,740,24,0,0
鲁证期货,0,0,765,89,0,0
