company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,7398,224,7314,260,9254,2472
国泰君安,6008,569,14129,898,5005,1437
东证期货,5093,672,5549,167,5027,237
银河期货,4115,171,3059,45,2262,474
中信建投,3686,172,3108,134,1648,10
广发期货,3671,34,1987,230,1356,387
中泰期货,3647,511,4734,652,2805,171
东方财富,3588,69,0,0,1393,518
方正中期,3494,132,0,0,1125,341
海通期货,3192,315,2083,108,1847,1017
永安期货,3129,172,7310,-182,1450,151
徽商期货,3033,122,0,0,1055,336
华泰期货,2688,-248,4247,45,2741,230
申银万国,2596,110,0,0,0,0
光大期货,2509,-12,2148,-128,2364,428
招商期货,2476,162,2256,456,1100,518
中粮期货,2023,7,4547,-37,0,0
国投期货,1979,67,3769,-6,945,459
东吴期货,1960,134,2768,34,0,0
平安期货,1955,13,0,0,0,0
创元期货,0,0,2112,69,0,0
兴证期货,0,0,0,0,1024,42
中州期货,0,0,3934,53,0,0
国元期货,0,0,0,0,949,173
国信期货,0,0,0,0,847,-29
南华期货,0,0,3229,-269,5695,1464
格林大华,0,0,4994,-41,0,0
浙商期货,0,0,1632,-28,0,0
