company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,13925,1072,13177,75,40689,-604
国泰君安,11359,1167,22083,-345,33096,3432
东方财富,9441,411,0,0,9430,-557
银河期货,7877,360,7020,-74,11240,587
东证期货,7722,154,12798,124,18620,954
中信建投,7101,-127,5921,415,12462,293
方正中期,6375,118,3506,337,5425,-625
广发期货,6221,510,4381,771,8989,2059
徽商期货,5854,264,0,0,7262,-266
华泰期货,5389,22,5730,42,5412,-1320
中泰期货,5056,-167,9148,252,7383,-416
平安期货,4281,-163,0,0,4242,210
海通期货,4048,258,2857,-329,6463,-948
光大期货,4039,112,2858,-98,5694,54
永安期货,3824,-9,7401,-403,3012,-435
宏源期货,3460,1,0,0,0,0
招商期货,3380,-31,3354,45,4048,-1135
国信期货,3037,34,2850,319,4255,785
东吴期货,3027,76,5053,380,3632,-1395
申银万国,2847,-86,0,0,0,0
南华期货,0,0,0,0,27431,-1522
中粮期货,0,0,4412,96,0,0
创元期货,0,0,3834,217,0,0
国元期货,0,0,0,0,2957,-890
国投期货,0,0,4745,-199,0,0
格林大华,0,0,5363,68,0,0
瑞达期货,0,0,3015,280,0,0
