company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,3731,48,4601,15,419,-291
中信期货,3352,-30,2986,67,621,39
方正中期,2136,30,1997,-4,176,-68
南华期货,1942,-1,2460,-5,436,-998
海通期货,1685,5,1492,0,0,0
招商期货,1630,40,1542,-1,0,0
中信建投,1503,1,1687,-12,85,-35
长江期货,1327,6,1246,-5,93,-417
华泰期货,1158,-8,1146,-82,240,-9
广发期货,844,-15,686,9,112,26
中粮期货,811,-8,1115,-35,0,0
东吴期货,782,53,575,3,94,-20
银河期货,767,18,0,0,83,-103
东方财富,718,19,0,0,91,-11
国海良时,675,7,0,0,0,0
瑞达期货,622,-6,942,-1,0,0
光大期货,606,-85,582,-76,301,61
中财期货,559,1,0,0,0,0
申银万国,494,2,0,0,0,0
浙商期货,489,-16,0,0,0,0
东证期货,0,0,0,0,844,-234
中原期货,0,0,484,1,94,10
中辉期货,0,0,0,0,108,-4
中州期货,0,0,845,0,0,0
中泰期货,0,0,1512,3,136,-32
国元期货,0,0,0,0,153,-56
广州期货,0,0,482,43,0,0
安粮期货,0,0,0,0,180,168
永安期货,0,0,1348,-5,170,15
首创京都,0,0,1889,1,123,-85
