company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,3072,-40,4361,-509,2293,-429
中泰期货,2647,34,1314,23,223,-457
中信建投,1794,92,2127,9,595,-767
国泰君安,1700,-88,3642,69,1065,-710
南华期货,1418,-13,2157,1,928,-582
中粮期货,1413,17,2154,10,251,-323
海通期货,1194,-16,678,0,560,-547
华泰期货,1073,58,1884,104,492,-105
光大期货,1051,29,1618,415,1052,-403
国富期货,1014,35,0,0,0,0
东证期货,996,-20,1999,78,2168,-1056
国信期货,918,21,0,0,0,0
银河期货,910,-2,724,18,276,-254
广发期货,899,23,0,0,0,0
永安期货,893,20,1675,18,0,0
徽商期货,880,-6,0,0,246,-391
方正中期,862,-253,0,0,717,-210
招商期货,780,-3,0,0,0,0
国投期货,778,13,1070,4,0,0
中辉期货,761,-114,0,0,307,-264
中财期货,0,0,0,0,396,28
国海良时,0,0,506,-2,0,0
创元期货,0,0,1079,45,0,0
中州期货,0,0,854,-81,0,0
安粮期货,0,0,0,0,224,-95
格林大华,0,0,1768,19,0,0
新湖期货,0,0,0,0,285,134
宝城期货,0,0,0,0,221,-90
浙商期货,0,0,0,0,241,-106
瑞达期货,0,0,1019,55,0,0
金石期货,0,0,516,1,0,0
长江期货,0,0,0,0,270,-281
首创京都,0,0,3367,81,0,0
