company,long,long_chg,short,short_chg,volume,volume_chg
中信期货（代客）,3150,-89,2315,-112,1439,-591
东证期货（代客）,2178,-16,2397,-60,1794,-1428
国泰君安（代客）,1969,-77,3128,-50,1055,-121
银河期货（代客）,1553,15,901,-17,332,-19
中泰期货（代客）,1325,-33,1200,210,565,187
东方财富（代客）,1274,-6,0,0,396,-53
广发期货（代客）,1197,46,941,17,431,-253
永安期货（代客）,1118,24,2785,-107,351,-181
方正中期（代客）,1112,-90,0,0,659,-61
徽商期货（代客）,1002,31,0,0,329,1
东吴期货（代客）,928,-20,0,0,0,0
南华期货（代客）,848,-59,1174,26,339,-1001
华泰期货（代客）,846,-29,1176,2,471,-126
国元期货（代客）,821,-32,0,0,0,0
招商期货（代客）,769,-109,1523,-39,0,0
海通期货（代客）,730,-55,873,-33,622,-361
创元期货（代客）,711,-5,0,0,0,0
中信建投（代客）,697,9,0,0,610,-253
物产中大（代客）,682,56,0,0,0,0
申银万国（代客）,653,-18,0,0,0,0
光大期货（代客）,0,0,809,-172,638,-346
五矿期货（代客）,0,0,1070,-14,0,0
东海期货（代客）,0,0,812,-2,0,0
中原期货（代客）,0,0,893,-27,0,0
中粮期货（代客）,0,0,1039,-12,0,0
中辉期货（代客）,0,0,0,0,243,83
国投期货（代客）,0,0,929,-4,0,0
格林大华（代客）,0,0,1477,67,0,0
平安期货（代客）,0,0,0,0,361,-348
国海良时（代客）,0,0,0,0,298,-153
浙商期货（代客）,0,0,0,0,244,55
财信期货（代客）,0,0,753,-49,0,0
长江期货（代客）,0,0,0,0,296,-85
首创京都（代客）,0,0,1447,-15,0,0
