company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,4403,-254,5097,-513,19706,3786
国泰君安,4286,-263,5368,-329,13887,-1024
东方财富,3975,-399,0,0,3467,-301
中信建投,2944,-106,1817,-194,7364,-372
银河期货,2549,-339,985,-129,2818,-53
方正中期,2353,-386,983,-222,2647,70
广发期货,2179,-155,953,-422,2641,113
平安期货,2134,-169,0,0,1042,-37
东证期货,1958,-161,3996,-351,5191,-579
中泰期货,1816,-129,2814,143,2290,187
华泰期货,1535,-106,1162,-242,2296,272
永安期货,1426,-157,4412,-266,1102,294
徽商期货,1132,-87,0,0,1130,20
国信期货,1096,-116,0,0,0,0
光大期货,1083,-169,0,0,0,0
宏源期货,1023,-61,0,0,0,0
海通期货,1020,167,0,0,3071,-1035
招商期货,1018,-117,1087,-106,2111,447
瑞达期货,848,-104,0,0,1045,156
东吴期货,778,-169,1772,-65,1610,102
南华期货,0,0,1315,-28,9284,210
创元期货,0,0,1332,-147,0,0
中州期货,0,0,1379,-91,0,0
中粮期货,0,0,2293,248,1041,-201
广州期货,0,0,896,3,0,0
国海良时,0,0,1772,45,0,0
国投期货,0,0,1957,-275,0,0
格林大华,0,0,3116,-447,1705,718
