company,long,long_chg,short,short_chg,volume,volume_chg
华泰期货,1966,-29,1715,33,456,-19
新湖期货,1306,5,1026,2,227,-180
南华期货,1259,19,2191,-14,599,47
中信建投,1201,-30,933,1,471,-7
浙商期货,1120,-8,1023,-44,1262,161
银河期货,1051,-6,832,2,238,-272
中信期货,1002,14,1166,-50,632,-136
国泰君安,994,-44,799,56,676,-160
国投安信,915,-77,2235,-66,285,14
长江期货,859,10,774,8,318,-271
中泰期货,852,25,413,5,0,0
海通期货,812,-11,586,-17,518,-141
招商期货,810,10,779,-1,305,17
永安期货,720,-38,649,-13,161,-50
广发期货,699,151,401,153,398,280
方正中期,671,107,0,0,373,-85
东证期货,619,-20,722,-59,1377,13
首创京都,560,3,428,0,0,0
中粮期货,487,8,4707,17,0,0
东方财富,449,44,0,0,211,41
光大期货,0,0,0,0,149,-118
兴证期货,0,0,0,0,141,72
国富期货,0,0,0,0,225,-51
华西期货,0,0,367,3,0,0
格林大华,0,0,368,17,0,0
