company,long,long_chg,short,short_chg,volume,volume_chg
华泰期货,2960,-69,3139,-171,2308,-249
国泰君安,2558,96,3790,-727,4595,364
广发期货,2030,-69,2196,13,1814,-365
中信期货,1879,-274,2148,-210,2688,-352
国投安信,1742,-132,789,-11,1097,88
永安期货,1698,-205,2000,298,1147,-429
海通期货,1452,-289,1136,-412,2627,-1145
东证期货,1333,-6,1423,-539,4009,142
东吴期货,1276,20,0,0,0,0
浙商期货,1257,48,870,12,4572,487
方正中期,1162,-49,820,-25,1758,-434
东方财富,1121,-180,0,0,1977,-289
中信建投,985,-9,1136,-130,2147,-601
中粮期货,983,107,4084,258,0,0
国元期货,979,11,0,0,904,26
中泰期货,947,-44,1166,-39,1129,33
国富期货,945,52,758,-74,1422,-424
兴证期货,939,-81,846,-67,0,0
美尔雅期货,938,0,0,0,0,0
平安期货,865,-19,750,110,0,0
中财期货,0,0,752,34,0,0
华闻期货,0,0,0,0,887,103
南华期货,0,0,1120,37,1102,-291
徽商期货,0,0,0,0,1190,6
新湖期货,0,0,0,0,973,317
银河期货,0,0,1089,51,1506,122
首创京都,0,0,1235,408,0,0
