company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,3199,-64,6087,223,2043,-518
国泰君安,3017,-115,5632,-135,2158,-613
银河期货,2051,132,835,-128,738,-297
海通期货,1766,65,872,-63,1086,124
华泰期货,1621,115,2121,-195,1808,-43
光大期货,1585,-95,987,-4,949,135
徽商期货,1575,-25,0,0,582,-72
中信建投,1544,-44,1196,-56,626,-573
方正中期,1525,-75,1702,116,1299,-289
广发期货,1417,26,0,0,790,77
东证期货,1393,-272,1617,-138,3328,-1724
平安期货,1199,24,0,0,0,0
永安期货,1099,-26,3948,-150,574,-592
宏源期货,1098,-13,0,0,0,0
东方财富,1087,-119,0,0,666,164
新湖期货,1006,3,827,17,0,0
中粮期货,971,2,886,47,0,0
申银万国,933,-18,0,0,0,0
国信期货,849,158,0,0,547,-32
南华期货,845,-20,3058,7,3535,-510
中泰期货,0,0,935,50,1111,-591
中州期货,0,0,1944,-30,0,0
中财期货,0,0,1233,-34,0,0
国投期货,0,0,2089,-42,0,0
国元期货,0,0,0,0,490,-85
中辉期货,0,0,0,0,420,-339
招商期货,0,0,784,-22,0,0
浙商期货,0,0,0,0,548,-391
格林大华,0,0,3617,0,0,0
长江期货,0,0,0,0,460,-153
首创京都,0,0,1306,11,0,0
