company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,3617,57,4032,29,966,153
中信期货,2633,57,4071,22,321,-355
永安期货,2538,-5,5708,27,0,0
方正中期,1625,18,1290,5,289,-23
东证期货,1598,94,732,19,1793,56
海通期货,1576,-29,1046,4,617,393
招商期货,1380,108,1470,72,560,73
中信建投,1296,-35,1000,-1,236,-35
长江期货,1260,1,1102,4,265,-43
中粮期货,1154,-13,2170,9,0,0
中财期货,1127,17,0,0,0,0
光大期货,903,33,0,0,219,13
银河期货,886,45,0,0,236,91
广发期货,879,28,863,-2,0,0
南华期货,857,-175,1907,189,1028,-79
华泰期货,662,53,1122,-9,418,198
中泰期货,655,-83,1434,-1,0,0
中州期货,636,-9,1406,181,206,192
瑞达期货,607,-2,0,0,0,0
东方财富,586,30,0,0,190,3
东吴期货,0,0,0,0,162,91
创元期货,0,0,780,197,394,139
华闻期货,0,0,0,0,299,126
国元期货,0,0,0,0,532,96
国投期货,0,0,2073,27,0,0
国海良时,0,0,587,-14,0,0
徽商期货,0,0,0,0,189,34
格林大华,0,0,4297,4,0,0
浙商期货,0,0,0,0,526,328
首创京都,0,0,875,3,0,0
