company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,5145,-183,5854,-9,2186,276
中信期货,4643,307,8789,291,2610,-810
方正中期,3139,-139,0,0,1312,267
中信建投,3108,-53,2346,106,1041,18
东证期货,3058,-96,5813,-327,4577,-144
中泰期货,2558,-103,1788,225,1608,283
银河期货,2249,81,1993,-261,1966,-115
华泰期货,2115,57,2792,-98,723,15
光大期货,2031,132,1649,123,1569,-218
海通期货,1911,241,0,0,1478,-402
东吴期货,1907,57,0,0,540,70
广发期货,1834,241,0,0,930,18
中粮期货,1671,-50,0,0,0,0
徽商期货,1663,-3,0,0,733,-93
国海良时,1618,12,0,0,0,0
东方财富,1417,-26,0,0,939,-33
浙商期货,1282,82,0,0,553,-58
永安期货,1132,83,4505,83,0,0
国投期货,1031,30,1394,-15,0,0
平安期货,1015,45,0,0,0,0
中财期货,0,0,1108,-4,0,0
中州期货,0,0,1847,-37,0,0
中原期货,0,0,1082,-32,472,-183
兴证期货,0,0,1031,10,0,0
南华期货,0,0,1747,32,636,-1
华闻期货,0,0,0,0,821,48
创元期货,0,0,0,0,491,243
国元期货,0,0,1171,-130,0,0
大地期货,0,0,1134,25,0,0
格林大华,0,0,1344,-24,0,0
瑞达期货,0,0,1606,140,0,0
首创京都,0,0,1601,110,536,162
