company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,2187,-254,4029,-262,2994,-3643
中信期货,2159,-453,3768,-243,8602,-7312
银河期货,1830,-304,621,-144,2040,-1461
东方财富,1758,-328,0,0,1765,-957
平安期货,1431,-135,0,0,1809,-808
方正中期,1391,-181,691,-108,1073,-1210
广发期货,1356,-295,1018,-261,1932,-2093
东证期货,1268,-112,4067,-275,3235,-1873
中信建投,1209,-275,1838,-183,2394,-1960
华泰期货,1195,-191,1127,-161,1706,-207
光大期货,1141,-77,0,0,0,0
中泰期货,1082,-424,1107,-702,2666,340
永安期货,959,-62,787,-688,1228,-253
徽商期货,935,-132,0,0,997,-544
国信期货,673,-81,718,-62,0,0
东吴期货,621,-125,1542,-86,1369,-1035
海通期货,583,-103,0,0,978,-573
南华期货,563,-32,0,0,5764,-5092
申银万国,549,-55,496,22,0,0
瑞达期货,529,-15,540,-9,0,0
创元期货,0,0,562,-98,0,0
中州期货,0,0,479,-158,0,0
中粮期货,0,0,3320,-587,962,245
招商期货,0,0,648,-35,1723,-440
国海良时,0,0,485,-131,0,0
浙商期货,0,0,0,0,1000,171
格林大华,0,0,2758,-461,937,-66
