company,long,long_chg,short,short_chg,volume,volume_chg
中信建投,2877,194,2497,134,1378,1027
中信期货,2608,347,3317,316,1787,1115
方正中期,2379,370,943,-51,1351,997
东方财富,2293,328,0,0,1017,716
东证期货,2243,499,2248,754,2817,1572
国泰君安,2215,169,3030,188,1609,1061
海通期货,2114,129,1373,164,1435,1000
国投安信,2096,-232,1817,147,1177,931
银河期货,1865,72,1110,-75,713,435
华泰期货,1723,23,1413,54,1315,853
中泰期货,1606,377,1548,135,1328,803
广发期货,1456,154,1339,160,928,663
浙商期货,1419,-12,1616,82,718,478
新湖期货,1363,16,1248,32,0,0
永安期货,1082,54,3309,262,642,465
金瑞期货,1002,54,0,0,0,0
中辉期货,950,9,1197,145,0,0
兴证期货,939,325,0,0,0,0
招商期货,917,69,1142,23,868,565
平安期货,912,64,0,0,0,0
中原期货,0,0,0,0,520,350
国富期货,0,0,0,0,553,488
和合期货,0,0,0,0,1055,1021
南华期货,0,0,1581,28,0,0
中粮期货,0,0,2771,-24,0,0
徽商期货,0,0,0,0,776,608
格林大华,0,0,1809,55,0,0
申银万国,0,0,0,0,586,507
瑞达期货,0,0,1485,12,0,0
