company,long,long_chg,short,short_chg,volume,volume_chg
东证期货,7975,-651,4108,-369,10848,1065
中信期货,6039,-162,10696,-875,16033,-1108
国泰君安,5795,-510,10849,-321,7849,-2477
华泰期货,4200,-262,2622,102,3916,55
银河期货,3946,-245,5401,-475,5836,400
中泰期货,3932,-58,4860,341,2551,203
广发期货,3536,-19,2934,196,1837,-357
永安期货,3518,-60,8565,-15,0,0
中粮期货,3452,53,4418,82,0,0
中信建投,3319,-169,3891,79,2940,-371
方正中期,3013,53,0,0,2255,522
光大期货,2958,-153,2016,68,3551,-91
徽商期货,2719,-12,0,0,2058,98
东方财富,2497,-156,0,0,2714,-256
南华期货,2255,168,2395,49,11165,145
海通期货,2165,-114,2264,-124,4554,-21
平安期货,2089,-126,0,0,0,0
东吴期货,1970,87,1953,49,0,0
中财期货,1584,-27,0,0,0,0
宏源期货,1557,187,0,0,0,0
一德期货,0,0,3036,74,0,0
五矿期货,0,0,1841,-29,0,0
中州期货,0,0,2398,84,0,0
华闻期货,0,0,0,0,2097,433
华安期货,0,0,0,0,1741,140
国投期货,0,0,4628,66,1267,147
国海良时,0,0,1799,-42,0,0
安粮期货,0,0,0,0,1519,816
广州期货,0,0,0,0,1816,896
格林大华,0,0,5991,-92,0,0
瑞达期货,0,0,0,0,1289,-529
