company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,2796,365,4447,332,3133,-4
中信期货,2699,125,2665,-19,2210,146
广发期货,2696,316,2468,251,1963,310
东方财富,2666,251,0,0,2440,653
东证期货,2436,158,3851,106,3846,663
华泰期货,2224,-154,3751,206,2038,668
永安期货,2069,16,2789,69,1443,312
方正中期,2061,42,938,45,1783,220
中信建投,1810,94,1161,38,1906,544
海通期货,1756,542,1419,585,2655,150
平安期货,1735,124,0,0,889,262
中泰期货,1728,238,2037,118,2052,98
银河期货,1714,134,1505,334,1976,693
东吴期货,1714,-209,1953,153,1234,-23
国投安信,1486,80,1525,19,931,448
徽商期货,1363,58,0,0,1451,540
浙商期货,1355,-191,0,0,1638,197
国富期货,1233,-32,0,0,2148,723
光大期货,1105,122,937,31,0,0
中辉期货,1054,58,0,0,0,0
兴证期货,0,0,1133,117,0,0
中粮期货,0,0,4395,0,0,0
中原期货,0,0,0,0,1447,455
国元期货,0,0,0,0,1338,642
宏源期货,0,0,1032,17,0,0
南华期货,0,0,1200,40,0,0
新湖期货,0,0,1344,192,0,0
首创京都,0,0,1165,-71,0,0
