company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,1057,-3,3039,-21,794,146
国泰期货,1035,-20,1043,-91,603,84
华泰期货,619,-5,516,-57,492,186
新湖期货,606,-19,0,0,0,0
申银万国期货,597,-69,0,0,370,285
东吴期货,574,1,0,0,336,115
中粮期货,557,-9,2546,560,867,456
东方财富期货,519,44,217,-22,734,533
国信期货,516,34,0,0,0,0
广发期货,486,-23,409,0,0,0
方正中期期货,485,-39,501,-167,520,137
银河期货,448,-21,0,0,401,217
国投安信期货,446,-50,2656,-94,326,166
中信建投期货,441,-24,420,84,588,156
南华期货,440,12,472,-23,0,0
东证期货,388,-107,260,-16,475,-80
永安期货,372,-12,873,-337,761,608
海通期货,361,70,0,0,665,441
瑞达期货,349,-62,0,0,391,187
浙商期货,346,-46,0,0,0,0
东华期货,0,0,0,0,337,325
华闻期货,0,0,0,0,941,350
光大期货,0,0,331,23,590,279
中投期货,0,0,175,-7,0,0
国富期货,0,0,0,0,383,161
格林期货,0,0,792,-3,0,0
国金期货,0,0,184,57,0,0
弘业期货,0,0,212,1,0,0
国海良时期货,0,0,279,-32,0,0
徽商期货,0,0,0,0,404,183
美尔雅期货,0,0,377,53,0,0
鲁证期货,0,0,281,-40,0,0
