company,long,long_chg,short,short_chg,volume,volume_chg
中泰期货,1697,223,464,14,305,-143
中信期货,1498,37,3264,150,525,-63
国泰君安,1261,50,2101,5,563,-237
南华期货,924,96,1090,95,515,8
国富期货,806,151,0,0,171,82
永安期货,745,-64,835,4,0,0
广发期货,720,-6,421,8,0,0
海通期货,702,-5,521,11,290,-8
中粮期货,653,0,845,6,0,0
银河期货,542,-47,0,0,194,-132
方正中期,536,12,0,0,206,-97
招商期货,463,56,487,13,219,59
徽商期货,456,24,0,0,190,27
东方财富,438,8,0,0,0,0
华泰期货,399,-41,748,109,510,363
光大期货,375,-112,345,-67,349,89
民生期货,345,-3,0,0,0,0
中信建投,342,-21,1184,29,320,-92
国投期货,337,-22,513,12,0,0
中辉期货,328,1,0,0,0,0
东吴期货,0,0,0,0,129,45
东证期货,0,0,375,43,920,271
中州期货,0,0,486,-2,0,0
国信期货,0,0,356,7,0,0
中财期货,0,0,561,4,0,0
格林大华,0,0,904,34,133,53
建信期货,0,0,0,0,171,158
浙商期货,0,0,0,0,120,23
瑞达期货,0,0,336,-1,0,0
长江期货,0,0,0,0,323,85
首创京都,0,0,2451,-112,141,10
