company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,1592,-137,1161,0,929,257
中信期货,1461,29,3325,0,761,-11
华泰期货,1238,105,1037,32,609,247
中信建投,1237,66,1383,2,250,-22
国投安信,1120,41,1801,0,205,-21
海通期货,1074,66,532,8,242,17
新湖期货,1017,21,982,-4,0,0
银河期货,929,-64,623,-3,215,-65
招商期货,902,-13,1560,-3,0,0
中泰期货,866,-118,1544,-92,700,127
东证期货,863,33,496,5,1002,-118
紫金天风,849,-25,0,0,0,0
广发期货,839,15,0,0,0,0
兴证期货,698,33,0,0,0,0
永安期货,693,-3,0,0,0,0
浙商期货,692,-33,0,0,1103,-293
东吴期货,623,-145,948,-35,258,95
东方财富,614,-16,0,0,287,108
方正中期,579,-143,0,0,603,175
宏源期货,541,20,0,0,0,0
中粮期货,0,0,3848,-139,260,211
光大期货,0,0,0,0,361,196
东航期货,0,0,0,0,233,192
中州期货,0,0,756,170,214,-123
国富期货,0,0,0,0,217,63
和合期货,0,0,0,0,345,321
南华期货,0,0,1414,-14,319,42
华西期货,0,0,532,61,0,0
广州期货,0,0,480,1,0,0
格林大华,0,0,588,1,0,0
瑞达期货,0,0,516,-10,0,0
首创京都,0,0,1072,0,0,0
