company,long,long_chg,short,short_chg,volume,volume_chg
永安期货,908,-22,0,0,48,-36
中信期货,658,22,913,17,89,-13
广发期货,543,-6,50,0,60,-7
和合期货,512,-4,0,0,0,0
鲁证期货,434,5,263,46,59,-114
华联期货,430,63,0,0,63,48
华闻期货,422,0,0,0,0,0
大陆期货,403,-2,0,0,0,0
倍特期货,376,11,0,0,0,0
国泰期货,356,12,513,11,71,-75
一德期货,320,-17,0,0,0,0
中辉期货,307,1,0,0,0,0
申银万国期货,289,-14,0,0,0,0
中州期货,285,81,0,0,86,-26
华泰期货,267,7,456,45,80,-2
中信建投期货,242,5,91,-6,43,-76
渤海期货,176,6,126,-2,0,0
银河期货,157,1,0,0,0,0
新湖期货,153,34,45,10,52,36
海证期货,152,-1,46,14,0,0
东方财富期货,0,0,63,5,0,0
东吴期货,0,0,0,0,89,-73
国富期货,0,0,0,0,48,-26
国信期货,0,0,105,-10,0,0
南华期货,0,0,791,1,0,0
五矿期货,0,0,108,5,0,0
中粮期货,0,0,4781,3,0,0
京都期货,0,0,152,6,0,0
光大期货,0,0,0,0,40,9
国投安信期货,0,0,632,40,65,11
格林期货,0,0,73,7,45,29
宏源期货,0,0,105,14,40,11
平安期货,0,0,75,2,0,0
天鸿期货,0,0,0,0,88,8
方正中期期货,0,0,82,14,159,-24
海通期货,0,0,0,0,77,43
汇金期货,0,0,0,0,40,40
