company,long,long_chg,short,short_chg,volume,volume_chg
国泰期货,1903,-6,2365,92,442,-7
广发期货,1088,-1,467,2,0,0
南华期货,1045,17,787,-11,0,0
华泰期货,975,7,958,28,139,-181
银河期货,943,-3,622,9,134,-309
申银万国期货,869,20,0,0,116,-43
中信期货,764,12,2161,-47,321,-115
建信期货,726,59,0,0,109,-141
方正中期期货,684,6,0,0,123,-99
浙商期货,642,10,0,0,0,0
永安期货,609,26,1720,6,98,-353
东证期货,583,19,355,26,171,-174
中辉期货,543,4,0,0,116,-88
光大期货,515,2,0,0,128,-185
华安期货,492,5,0,0,107,-93
国投安信期货,484,51,2789,36,233,30
中信建投期货,476,-33,336,3,142,-58
瑞达期货,462,24,0,0,129,13
大越期货,460,14,0,0,0,0
徽商期货,413,-8,0,0,0,0
一德期货,0,0,285,6,0,0
华闻期货,0,0,0,0,131,40
国联期货,0,0,0,0,143,-63
中财期货,0,0,653,9,0,0
中粮期货,0,0,4192,-6,0,0
五矿期货,0,0,356,26,0,0
华融融达期货,0,0,342,3,0,0
国金期货,0,0,289,6,0,0
格林期货,0,0,2144,0,0,0
弘业期货,0,0,343,5,0,0
新湖期货,0,0,0,0,195,144
海通期货,0,0,0,0,306,45
西部期货,0,0,405,0,0,0
金瑞期货,0,0,0,0,101,42
首创期货,0,0,521,61,0,0
