company,long,long_chg,short,short_chg,volume,volume_chg
中信期货（代客）,2239,21,2122,-92,1217,-479
国泰君安（代客）,2053,-53,3399,-1,718,-505
中信建投（代客）,1793,13,1595,10,239,-460
东证期货（代客）,1464,-131,768,-126,1369,-850
方正中期（代客）,1307,3,0,0,301,-242
中粮期货（代客）,1298,7,1916,1,0,0
广发期货（代客）,1115,19,944,-18,311,163
格林大华（代客）,1055,119,1443,-14,0,0
华泰期货（代客）,1037,-83,1353,-59,510,-250
浙商期货（代客）,848,-11,0,0,0,0
中泰期货（代客）,827,54,1432,13,207,-176
银河期货（代客）,823,-48,932,0,188,-57
东方财富（代客）,811,22,0,0,232,-56
徽商期货（代客）,755,0,0,0,189,-229
申银万国（代客）,739,8,0,0,0,0
华联期货（代客）,704,-4,0,0,0,0
招商期货（代客）,702,3,1260,8,0,0
海通期货（代客）,689,-50,0,0,358,-402
新湖期货（代客）,663,-14,0,0,0,0
光大期货（代客）,612,-283,919,-212,555,-373
五矿期货（代客）,0,0,787,0,0,0
中辉期货（代客）,0,0,0,0,155,-119
中州期货（代客）,0,0,1374,13,151,-168
创元期货（代客）,0,0,921,-1,0,0
国投安信（代客）,0,0,1331,14,0,0
南华期货（代客）,0,0,1859,44,195,67
倍特期货（代客）,0,0,0,0,248,126
平安期货（代客）,0,0,0,0,247,21
瑞达期货（代客）,0,0,1041,380,480,323
永安期货（代客）,0,0,2100,-6,0,0
鑫鼎盛期货（代客）,0,0,740,0,0,0
长江期货（代客）,0,0,0,0,240,45
