company,long,long_chg,short,short_chg,volume,volume_chg
永安期货,1782,-23,1714,108,0,0
中信期货,1635,-87,3234,-249,2514,-670
国泰期货,1413,-109,2296,-273,3058,-1083
华泰期货,1362,3,2044,43,812,-259
中泰期货,1144,-78,1010,177,1033,-58
东方财富期货,1131,-14,0,0,1329,-38
方正中期期货,853,5,496,0,1525,-255
光大期货,853,-6,365,-62,0,0
东证期货,836,-133,1020,-199,1772,-19
海通期货,828,-20,0,0,879,-251
广发期货,813,-100,401,-25,611,27
华西期货,709,-14,0,0,0,0
中信建投期货,640,-7,0,0,852,-221
国投安信期货,616,-50,568,-92,710,-115
兴证期货,602,148,567,118,668,-652
申银万国期货,566,37,501,5,1248,111
瑞达期货,559,-74,0,0,0,0
国信期货,553,-105,446,-2,1133,-361
中辉期货,482,44,0,0,0,0
中粮期货,446,-38,5030,32,0,0
中州期货,0,0,641,47,0,0
京都期货,0,0,538,8,0,0
华闻期货,0,0,0,0,908,-570
南华期货,0,0,487,-6,1078,-321
国富期货,0,0,367,76,1284,-70
徽商期货,0,0,0,0,720,-26
招商期货,0,0,0,0,603,174
浙商期货,0,0,378,15,0,0
银河期货,0,0,835,-79,817,-271
