company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,3221,109,3559,-47,864,152
中信期货,2856,65,2552,72,925,130
方正中期,1931,3,1823,36,305,-1
南华期货,1693,101,2091,110,601,20
海通期货,1562,-2,1322,-9,255,3
招商期货,1389,-17,1452,-4,159,5
中信建投,1347,-43,2324,2,165,-118
广发期货,1136,22,703,-20,160,-27
长江期货,1122,1,1309,6,201,-107
平安期货,786,31,590,1,0,0
东证期货,746,26,686,-86,1078,-173
东方财富,739,-38,0,0,0,0
银河期货,734,70,0,0,155,-47
永安期货,721,11,1011,-16,0,0
宝城期货,615,-107,0,0,0,0
光大期货,610,59,637,80,207,-82
国海良时,598,-4,0,0,0,0
徽商期货,521,-19,0,0,140,-35
中泰期货,493,-2,1272,38,166,31
华泰期货,480,-45,0,0,158,55
东吴期货,0,0,661,98,142,-138
国投期货,0,0,774,-4,0,0
国信期货,0,0,1062,-13,0,0
中粮期货,0,0,1857,-14,0,0
中辉期货,0,0,0,0,332,56
新湖期货,0,0,1336,19,0,0
格林大华,0,0,974,30,188,131
金瑞期货,0,0,0,0,276,251
瑞达期货,0,0,0,0,211,-173
