company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,8275,371,10332,83,1968,-912
中信建投,5945,26,5117,8,428,-948
中信期货,4317,132,6669,29,4815,-299
方正中期,3781,30,3357,34,964,-843
招商期货,3041,-284,2723,-225,873,-374
中粮期货,2736,54,5383,202,322,-27
海通期货,2661,113,2393,104,825,-489
南华期货,2556,67,2250,10,0,0
永安期货,2535,78,4749,5,0,0
银河期货,2379,7,1179,-117,526,-477
国投期货,1979,38,2718,41,0,0
华泰期货,1944,65,0,0,244,-328
中泰期货,1860,9,2562,29,482,-310
中财期货,1741,-342,0,0,709,-285
东证期货,1446,91,2529,30,2355,-657
长江期货,1306,-7,1610,-3,656,-305
一德期货,1164,3,0,0,0,0
中州期货,999,-4,997,72,0,0
新湖期货,870,-11,0,0,0,0
国金期货,863,40,0,0,0,0
东吴期货,0,0,1301,5,0,0
东方财富,0,0,0,0,255,-41
先锋期货,0,0,0,0,217,18
五矿期货,0,0,1029,163,383,153
中金财富,0,0,0,0,270,170
和融期货,0,0,0,0,244,223
广州期货,0,0,961,5,0,0
广发期货,0,0,946,-23,400,-67
格林大华,0,0,2795,55,0,0
浙商期货,0,0,0,0,385,-94
