company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,5435,-224,5506,-342,5356,-783
中信期货（代客）,3462,-330,3746,-247,4177,-1160
方正中期（代客）,2944,-249,1926,104,1423,-242
海通期货（代客）,2383,-386,1686,-56,2686,-609
中信建投（代客）,2343,56,1856,24,1954,-439
银河期货（代客）,2341,-107,2260,-155,2574,-602
东证期货（代客）,2181,-201,3321,-345,4978,-2022
东方财富（代客）,2149,-133,0,0,2181,-58
南华期货（代客）,1999,4,2295,-9,0,0
广发期货（代客）,1562,20,854,-78,2338,-417
中泰期货（代客）,1537,17,1828,96,2961,286
长江期货（代客）,1491,-65,1241,75,840,-83
招商期货（代客）,1476,28,1309,-47,0,0
平安期货（代客）,1347,-240,0,0,1032,84
华泰期货（代客）,1322,-297,1889,-4,1363,3
光大期货（代客）,1111,-165,996,-223,2194,300
国海良时（代客）,1070,98,0,0,0,0
国元期货（代客）,1068,-18,0,0,0,0
永安期货（代客）,1059,-2,1666,-387,0,0
申银万国（代客）,1040,-32,0,0,0,0
中粮期货（代客）,0,0,1472,54,0,0
东吴期货（代客）,0,0,1758,228,899,-585
华闻期货（代客）,0,0,0,0,882,-207
创元期货（代客）,0,0,1034,-40,0,0
安粮期货（代客）,0,0,0,0,848,262
宝城期货（代客）,0,0,0,0,889,201
徽商期货（代客）,0,0,0,0,1393,252
格林大华（代客）,0,0,1292,-1,0,0
浙商期货（代客）,0,0,0,0,1745,1256
瑞达期货（代客）,0,0,823,-158,0,0
