company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,2056,-17,2642,98,3129,378
中信建投,1884,-49,755,57,3110,289
华泰期货,1759,67,1695,254,2005,399
国泰君安,1749,132,2723,441,4585,1330
广发期货,1685,144,1707,387,3379,1197
东方财富,1539,-40,0,0,2817,1269
浙商期货,1353,373,736,30,7237,3574
海通期货,1342,-143,1270,-147,2758,235
国投安信,1311,149,1006,12,1851,502
中泰期货,1244,46,1340,29,1499,549
东证期货,1207,46,768,-97,3145,67
银河期货,1203,-76,1326,-39,1545,-259
方正中期,1145,89,743,171,1970,259
南华期货,986,35,1920,-4,2037,946
徽商期货,808,31,0,0,1238,-65
平安期货,805,0,0,0,0,0
长江期货,760,-57,0,0,1594,474
国富期货,708,-134,726,175,2595,731
招商期货,668,121,0,0,1557,468
国金期货,639,175,0,0,916,351
中粮期货,0,0,3244,59,0,0
中州期货,0,0,614,44,0,0
宏源期货,0,0,615,-42,0,0
新湖期货,0,0,915,52,1918,1201
永安期货,0,0,1110,50,0,0
申银万国,0,0,625,157,0,0
