company,long,long_chg,short,short_chg,volume,volume_chg
国泰期货,1361,103,1528,43,1144,621
中信期货,1325,147,2954,99,2116,1339
东方财富期货,821,-73,0,0,1070,730
华泰期货,776,-14,361,-226,1072,816
国投安信期货,695,-70,2252,-196,1176,979
银河期货,674,38,265,102,986,773
新湖期货,635,1,0,0,0,0
中信建投期货,620,46,398,104,1724,1469
申银万国期货,568,29,0,0,607,320
中粮期货,561,11,3443,20,0,0
广发期货,544,-47,824,39,750,695
方正中期期货,540,7,0,0,694,419
徽商期货,529,86,0,0,708,584
浙商期货,508,86,0,0,0,0
平安期货,488,41,0,0,0,0
瑞达期货,481,27,0,0,0,0
南华期货,461,32,507,59,0,0
国信期货,443,5,0,0,0,0
光大期货,440,24,295,6,928,462
永安期货,438,16,1338,81,949,758
东吴期货,0,0,0,0,967,824
中财期货,0,0,342,175,0,0
东证期货,0,0,0,0,1283,555
华闻期货,0,0,510,114,906,469
中辉期货,0,0,0,0,1076,1021
国元期货,0,0,344,235,609,565
国富期货,0,0,0,0,664,545
弘业期货,0,0,289,52,0,0
招金期货,0,0,405,50,0,0
格林期货,0,0,825,12,0,0
美尔雅期货,0,0,258,-442,799,574
首创期货,0,0,245,140,0,0
鲁证期货,0,0,419,-3,0,0
