company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,8195,541,13067,105,2866,-286
中信建投,6817,543,1948,-14,2121,440
中信期货,6789,448,8432,662,6590,-106
东证期货,4833,-297,4108,-198,5051,-2364
方正中期,4219,38,2846,-17,1237,-191
长江期货,3555,72,3004,-20,1448,-184
招商期货,3063,-11,2825,14,1191,-476
海通期货,3040,80,2640,111,1631,-645
中粮期货,2937,-85,3577,16,0,0
中泰期货,2464,-82,2298,171,1121,-422
永安期货,2334,309,9766,-26,539,-1560
南华期货,2205,194,3721,365,5477,-415
华泰期货,2193,-95,1740,-83,740,-1155
广发期货,1877,-55,1743,8,0,0
银河期货,1764,24,2501,-81,1593,-247
东方财富,1552,50,0,0,620,-278
徽商期货,1450,59,0,0,0,0
兴证期货,1379,58,0,0,0,0
光大期货,1276,-137,0,0,1455,-327
中辉期货,1218,-44,0,0,0,0
东吴期货,0,0,1705,-108,727,-463
一德期货,0,0,1629,120,539,-760
国投期货,0,0,4289,-14,0,0
建信期货,0,0,0,0,1283,667
国联期货,0,0,0,0,726,536
国海良时,0,0,1558,102,0,0
格林大华,0,0,4939,190,737,323
