company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,2362,84,2817,-141,1547,-1128
永安期货,1916,-22,4835,260,476,-1258
中泰期货,1555,9,2284,31,366,-83
银河期货,1322,106,745,13,535,-172
中信期货,1296,-13,2780,9,850,-743
中粮期货,1273,-70,4362,86,254,104
方正中期,1202,-10,603,134,758,-304
中财期货,1055,19,0,0,0,0
广发期货,927,75,0,0,255,-283
中信建投,838,32,672,14,502,-672
东证期货,754,-12,1282,-115,2633,-313
五矿期货,749,16,774,4,0,0
东海期货,742,26,0,0,0,0
平安期货,687,8,0,0,282,-21
新湖期货,669,-10,0,0,0,0
华泰期货,593,20,0,0,0,0
徽商期货,575,71,0,0,592,1
国信期货,555,-22,0,0,0,0
浙商期货,552,40,0,0,0,0
华联期货,548,5,0,0,0,0
东吴期货,0,0,634,108,519,210
东方财富,0,0,0,0,332,-104
南华期货,0,0,1341,-1,0,0
中州期货,0,0,559,-1,0,0
中金岭南期货,0,0,0,0,373,358
华闻期货,0,0,0,0,251,-202
创元期货,0,0,0,0,288,-40
国投期货,0,0,2040,-158,252,-426
广州期货,0,0,475,-29,0,0
国海良时,0,0,596,67,0,0
安粮期货,0,0,747,-3,0,0
招商期货,0,0,0,0,348,-116
格林大华,0,0,1741,223,325,99
申银万国,0,0,618,15,0,0
金石期货,0,0,653,49,0,0
