company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,4859,-539,5068,-372,5047,-4134
中信期货（代客）,4293,-564,3768,-623,6483,-2609
东证期货（代客）,3069,-158,4311,-126,6196,-2773
格林大华（代客）,2944,-136,1496,29,0,0
中信建投（代客）,2674,-411,1172,28,2065,-2026
中粮期货（代客）,2338,-71,2633,-634,1305,-963
银河期货（代客）,1782,-194,1180,-268,3880,-1236
永安期货（代客）,1636,-279,1647,-136,1745,-405
海通期货（代客）,1585,-215,2029,-416,2463,-1887
方正中期（代客）,1563,-530,0,0,2291,-1223
中泰期货（代客）,1554,-578,0,0,1798,-2292
南华期货（代客）,1483,-45,1904,23,0,0
华泰期货（代客）,1251,-253,1855,-562,3565,-1039
东方财富（代客）,1130,-148,0,0,1365,-1358
五矿期货（代客）,1118,-10,934,65,1349,-160
光大期货（代客）,1036,-244,0,0,1550,-45
长江期货（代客）,1025,-65,1182,47,1504,-454
平安期货（代客）,917,-162,0,0,0,0
广发期货（代客）,865,-76,0,0,0,0
国信期货（代客）,733,73,0,0,0,0
中原期货（代客）,0,0,0,0,1343,-958
中州期货（代客）,0,0,1108,11,0,0
华西期货（代客）,0,0,0,0,1123,-8
创元期货（代客）,0,0,1053,-243,1356,24
兴证期货（代客）,0,0,1056,-483,0,0
国投安信（代客）,0,0,1092,-30,0,0
招商期货（代客）,0,0,1241,-384,1593,120
徽商期货（代客）,0,0,0,0,1309,-1567
浙商期货（代客）,0,0,987,-141,0,0
鑫鼎盛期货（代客）,0,0,816,-3,0,0
