company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,3533,-84,4105,73,913,-53
中信期货,2685,52,4110,39,607,286
永安期货,2540,2,5700,-8,0,0
方正中期,1684,59,1287,-3,488,199
东证期货,1567,-31,792,60,2303,510
海通期货,1432,-144,905,-141,551,-66
中信建投,1315,19,1019,19,428,192
长江期货,1293,33,1099,-3,274,9
招商期货,1219,-161,1358,-112,453,-107
中粮期货,1158,4,2160,-10,0,0
中财期货,1046,-81,0,0,0,0
光大期货,953,50,0,0,203,-16
南华期货,926,69,1884,-23,0,0
银河期货,827,-59,0,0,203,-33
广发期货,795,-84,826,-37,171,87
中泰期货,666,11,1431,-3,162,2
中州期货,634,-2,1406,0,0,0
东方财富,622,36,0,0,162,-28
华泰期货,622,-40,1127,5,331,-87
徽商期货,598,120,0,0,263,74
华闻期货,0,0,0,0,285,-14
创元期货,0,0,779,-1,0,0
国元期货,0,0,0,0,547,15
国投期货,0,0,2098,25,180,107
国海良时,0,0,588,1,0,0
格林大华,0,0,4364,67,160,99
浙商期货,0,0,0,0,488,-38
首创京都,0,0,872,-3,0,0
