company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,4439,-370,2830,-283,4057,-443
中信期货（代客）,3463,514,3093,475,3289,-233
东证期货（代客）,3006,-188,1416,-4,3564,-1335
银河期货（代客）,2295,129,1158,31,2270,-386
广发期货（代客）,1908,239,1270,152,2089,-350
中信建投（代客）,1904,-219,2272,-30,2195,-366
中泰期货（代客）,1460,109,1805,38,1441,-862
华泰期货（代客）,1453,11,1403,54,2069,-363
永安期货（代客）,1434,35,2640,-64,717,8
海通期货（代客）,1416,224,1260,221,1549,-421
方正中期（代客）,1406,320,0,0,1726,-495
中粮期货（代客）,1186,-143,3383,-45,0,0
光大期货（代客）,1148,-52,1306,-107,2647,-48
东吴期货（代客）,1061,-2,0,0,1607,526
平安期货（代客）,1024,29,0,0,0,0
兴证期货（代客）,1003,14,0,0,847,338
徽商期货（代客）,950,34,0,0,1883,-46
海证期货（代客）,872,49,0,0,0,0
东方财富（代客）,824,11,1160,0,1475,-466
招商期货（代客）,781,46,0,0,0,0
一德期货（代客）,0,0,1180,-6,0,0
中州期货（代客）,0,0,1058,53,0,0
中原期货（代客）,0,0,0,0,1202,-21
华西期货（代客）,0,0,1060,-1,0,0
创元期货（代客）,0,0,1235,1,0,0
国富期货（代客）,0,0,0,0,754,34
国投安信（代客）,0,0,0,0,1021,76
华闻期货（代客）,0,0,0,0,1887,-289
南华期货（代客）,0,0,1314,-104,0,0
格林大华（代客）,0,0,2761,-33,0,0
瑞达期货（代客）,0,0,1107,91,0,0
