company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,3183,205,3788,-482,6025,899
国泰期货,2636,-34,3095,-23,9427,807
海通期货,2126,276,1574,154,6582,849
银河期货,1936,54,1353,165,4355,1193
永安期货,1905,-43,3940,55,3370,1084
华泰期货,1686,49,1373,-364,3871,-294
徽商期货,1459,14,0,0,2963,-53
东方财富期货,1385,132,1142,-463,6027,1921
东证期货,1344,-18,1404,-404,4016,445
方正中期期货,1299,-56,0,0,4737,1587
宏源期货,1298,77,899,292,0,0
东海期货,1193,375,0,0,0,0
中信建投期货,1162,-99,0,0,2530,469
中粮期货,1118,12,6514,-151,0,0
鲁证期货,1088,272,0,0,0,0
浙商期货,999,143,710,206,2011,390
国信期货,994,-57,771,13,2760,-93
申银万国期货,986,-149,1066,-160,1985,283
南华期货,961,-70,0,0,0,0
中辉期货,907,-1,0,0,2043,208
东吴期货,0,0,0,0,2410,527
光大期货,0,0,0,0,2630,694
一德期货,0,0,784,258,0,0
华闻期货,0,0,701,164,4405,516
华安期货,0,0,0,0,2146,893
国投安信期货,0,0,4091,-37,0,0
平安期货,0,0,0,0,2024,541
广发期货,0,0,1265,21,0,0
建信期货,0,0,775,241,0,0
英大期货,0,0,760,83,0,0
首创期货,0,0,694,8,0,0
