company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,2283,43,4681,71,238,-446
中信期货,1694,19,1502,10,0,0
海通期货,1380,14,1202,-4,144,-242
东证期货,1231,-105,616,-144,487,-1089
中信建投,1072,-44,948,-14,146,-228
方正中期,997,33,624,34,95,-96
中财期货,956,-11,0,0,79,-34
银河期货,853,47,0,0,186,-7
招商期货,789,31,849,47,90,-177
南华期货,747,15,2330,3,0,0
长江期货,744,-3,572,-4,147,-387
中州期货,641,12,433,50,70,-26
中粮期货,483,27,1743,50,99,-9
永安期货,464,-8,753,0,0,0
中泰期货,447,-5,569,1,92,-158
国投期货,440,22,1650,20,0,0
东吴期货,404,-1,356,-5,0,0
广发期货,380,-14,670,1,0,0
兴业期货,374,94,0,0,96,93
东方财富,339,20,0,0,105,-69
中辉期货,0,0,0,0,60,18
光大期货,0,0,0,0,115,-24
先锋期货,0,0,0,0,82,-60
五矿期货,0,0,430,-5,0,0
国海良时,0,0,872,209,211,-5
广州期货,0,0,437,0,0,0
宝城期货,0,0,0,0,80,8
格林大华,0,0,2429,1,0,0
徽商期货,0,0,0,0,76,-109
