company,long,long_chg,short,short_chg,volume,volume_chg
国投安信,1724,8,423,-13,255,146
中信期货,1084,107,326,-135,602,86
广发期货,1056,-136,779,-106,596,193
华泰期货,970,-10,1597,98,420,110
国泰君安,663,-63,1057,-71,910,193
中信建投,652,14,818,-83,469,161
方正中期,644,-3,508,11,484,293
海通期货,596,100,277,113,395,2
永安期货,558,-22,732,57,0,0
中泰期货,550,11,1049,112,563,394
东吴期货,475,-16,0,0,200,61
宏源期货,410,-13,0,0,0,0
上海大陆,398,159,0,0,0,0
东方财富,391,-10,0,0,254,99
银河期货,384,85,322,-20,309,163
美尔雅期货,374,-32,0,0,0,0
浙商期货,366,22,277,26,756,-134
华安期货,361,-12,0,0,0,0
首创京都,361,-7,0,0,0,0
上海东亚,321,-3,0,0,0,0
中粮期货,0,0,3387,37,0,0
中州期货,0,0,278,-18,0,0
东证期货,0,0,405,6,1061,386
光大期货,0,0,336,-40,212,50
国富期货,0,0,0,0,297,135
国信期货,0,0,0,0,199,161
南华期货,0,0,869,22,0,0
徽商期货,0,0,0,0,202,53
格林大华,0,0,486,19,0,0
海证期货,0,0,401,33,0,0
紫金天风,0,0,382,94,249,222
西部期货,0,0,0,0,246,86
