company,long,long_chg,short,short_chg,volume,volume_chg
东证期货,3966,707,4486,1409,7896,1772
中信期货,3543,7,6488,366,5293,2436
国泰君安,3397,56,4225,370,5996,2723
华泰期货,3172,182,3380,203,3843,1498
中信建投,2702,-1,2106,-220,4747,820
永安期货,2653,-51,2796,-77,1632,920
东方财富,2561,83,0,0,3519,1176
银河期货,2471,319,1836,249,4546,1647
中泰期货,2448,118,3085,95,3425,1495
方正中期,2251,-189,0,0,4065,775
海通期货,2216,225,1956,418,4433,2358
国信期货,2129,119,1523,-117,0,0
广发期货,1934,-154,1529,108,2850,1753
招商期货,1911,-92,1883,-50,0,0
徽商期货,1721,-212,0,0,2499,966
浙商期货,1660,533,2208,555,2834,783
国元期货,1466,-44,0,0,0,0
新湖期货,1447,110,2183,271,1947,335
国投安信,1359,-42,3017,74,0,0
平安期货,1211,73,0,0,0,0
东吴期货,0,0,0,0,2872,1911
中原期货,0,0,0,0,3918,1334
南华期货,0,0,1719,30,0,0
华闻期货,0,0,0,0,2714,1241
中财期货,0,0,0,0,2180,1340
兴证期货,0,0,1565,84,0,0
中粮期货,0,0,3304,-220,0,0
国富期货,0,0,0,0,3433,2010
瑞达期货,0,0,1458,-111,0,0
首创京都,0,0,1606,-120,0,0
