company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,6039,-221,6419,124,4027,-3334
中信期货（代客）,5383,-295,5274,-484,6715,-3847
银河期货（代客）,2931,-501,1572,-19,3994,-1339
东证期货（代客）,2743,-683,3197,-466,6905,-3392
方正中期（代客）,2517,151,2209,-201,1906,-1850
中信建投（代客）,2502,-103,4454,91,2924,-1648
华泰期货（代客）,2303,-28,2454,-411,3413,-1831
海通期货（代客）,2292,-345,1747,-115,2212,-3130
广发期货（代客）,2168,-313,0,0,2344,-1098
五矿期货（代客）,1731,4,1181,14,0,0
中粮期货（代客）,1694,-92,5578,-150,0,0
中泰期货（代客）,1647,9,1522,-396,2921,-1930
永安期货（代客）,1634,297,1992,-243,1154,237
招商期货（代客）,1551,-59,1667,-6,0,0
长江期货（代客）,1466,-9,0,0,0,0
光大期货（代客）,1369,18,0,0,2368,-771
徽商期货（代客）,1352,-29,0,0,1565,-1143
新湖期货（代客）,1203,-162,0,0,0,0
东方财富（代客）,1194,31,0,0,2164,-1135
平安期货（代客）,1128,-56,0,0,0,0
中原期货（代客）,0,0,0,0,1736,-596
东吴期货（代客）,0,0,0,0,992,-1054
中州期货（代客）,0,0,1202,49,0,0
创元期货（代客）,0,0,1061,-57,0,0
国投安信（代客）,0,0,1745,28,0,0
国元期货（代客）,0,0,0,0,1352,197
南华期货（代客）,0,0,3058,13,0,0
宝城期货（代客）,0,0,0,0,938,-873
国新国证期货（代客）,0,0,1013,3,0,0
格林大华（代客）,0,0,3363,58,0,0
民生期货（代客）,0,0,0,0,1060,44
首创京都（代客）,0,0,1087,52,942,-539
