company,long,long_chg,short,short_chg,volume,volume_chg
永安期货,3706,-5,3577,-11,874,191
国泰期货,2500,187,5370,-44,1769,-698
华泰期货,2322,104,2287,58,850,16
中信期货,1837,314,5052,286,1668,285
紫金天风,1512,-121,0,0,0,0
东证期货,1438,28,1412,64,1606,232
海通期货,1371,-16,0,0,727,-18
光大期货,1223,-16,0,0,815,5
创元期货,1176,24,0,0,0,0
广发期货,1030,208,890,-79,603,189
中辉期货,1014,-46,0,0,0,0
大陆期货,986,22,0,0,0,0
方正中期期货,954,-232,498,-64,1814,516
银河期货,931,-19,1099,41,636,214
和合期货,900,-148,0,0,0,0
中泰期货,871,-98,1164,88,700,151
国投安信期货,828,37,2245,107,0,0
一德期货,739,-28,0,0,0,0
宏源期货,723,30,0,0,0,0
中信建投期货,695,-65,595,-94,905,-305
南华期货,0,0,2273,2,951,212
中州期货,0,0,828,7,0,0
东方财富期货,0,0,592,15,807,1
中粮期货,0,0,7401,19,0,0
兴证期货,0,0,585,108,777,95
国富期货,0,0,0,0,768,122
国信期货,0,0,0,0,965,226
国联期货,0,0,1011,-12,0,0
国金期货,0,0,0,0,552,116
弘业期货,0,0,517,-9,0,0
新湖期货,0,0,541,-51,0,0
徽商期货,0,0,0,0,686,-71
申银万国期货,0,0,697,-29,1246,37
