company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,2346,280,2333,-276,5078,1364
华泰期货,2282,27,2205,-7,2328,-48
新湖期货,2044,40,1275,0,0,0
国投安信,1977,-15,2362,-11,1034,-1114
国泰君安,1692,-137,1625,-139,3090,232
中信建投,1682,45,1408,57,4546,2395
浙商期货,1662,62,1147,12,4616,906
方正中期,1518,151,1136,24,1681,454
银河期货,1421,253,1084,155,1320,-146
东证期货,1314,-154,962,-195,3187,279
南华期货,1225,48,2335,-4,1108,124
海通期货,1180,-144,875,-85,1425,-41
招商期货,1093,-7,1350,72,1313,-424
广发期货,1033,46,1175,161,0,0
永安期货,1009,43,1511,6,1101,-3
东方财富,914,146,0,0,1181,189
长江期货,904,23,0,0,0,0
中泰期货,804,464,1542,668,1694,811
中粮期货,689,128,4949,93,0,0
上海大陆,684,46,0,0,0,0
中州期货,0,0,876,-5,0,0
中原期货,0,0,0,0,1832,794
东吴期货,0,0,0,0,1423,867
光大期货,0,0,0,0,982,471
国富期货,0,0,0,0,1846,324
瑞达期货,0,0,1610,158,0,0
首创京都,0,0,950,102,941,705
