company,long,long_chg,short,short_chg,volume,volume_chg
国投安信,1748,-1,447,123,180,-1
中信期货,1121,183,564,12,653,-136
华泰期货,1014,25,1529,50,193,-200
广发期货,981,7,830,56,307,-112
国泰君安,695,68,1291,-49,591,-280
永安期货,690,263,662,-15,370,254
中信建投,679,-18,861,97,193,-553
方正中期,556,-47,470,16,143,-274
海通期货,526,-217,0,0,488,82
东吴期货,524,6,254,16,0,0
首创京都,514,-2,0,0,0,0
中泰期货,454,-32,904,12,206,-151
银河期货,406,79,344,-5,182,-77
宏源期货,387,18,0,0,0,0
美尔雅期货,376,9,0,0,0,0
东方财富,368,1,0,0,147,-188
华安期货,344,6,0,0,0,0
恒泰期货,340,-47,0,0,0,0
上海东亚,325,3,0,0,0,0
海证期货,316,-8,348,28,0,0
光大期货,0,0,371,-3,0,0
信达期货,0,0,0,0,124,-6
东证期货,0,0,439,75,330,-253
中州期货,0,0,294,18,0,0
中粮期货,0,0,3197,63,0,0
五矿期货,0,0,285,-27,0,0
南华期货,0,0,831,-2,228,-221
国富期货,0,0,0,0,185,-70
宝城期货,0,0,0,0,116,-9
格林大华,0,0,479,-9,0,0
浙商期货,0,0,0,0,378,-1051
申银万国,0,0,0,0,113,19
紫金天风,0,0,249,6,0,0
西部期货,0,0,0,0,122,-102
