company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,1381,-75,2074,18,817,302
宝城期货,1164,-12,0,0,0,0
银河期货,1075,28,569,-31,1361,263
永安期货,1071,62,690,122,264,127
广发期货,1057,128,780,80,1190,248
中信期货,798,51,1209,-17,414,-14
方正中期,769,17,0,0,197,32
中泰期货,769,-59,1257,41,698,107
美尔雅期货,769,82,0,0,240,21
一德期货,750,2,0,0,0,0
浙商期货,723,8,0,0,0,0
东证期货,720,-329,766,-275,1166,-415
中粮期货,717,46,5141,0,212,111
徽商期货,682,46,0,0,251,-35
中信建投,621,-16,1124,-21,477,-65
申银万国,567,75,0,0,0,0
宏源期货,533,-116,0,0,215,19
海证期货,521,25,0,0,0,0
大地期货,493,-18,0,0,0,0
华泰期货,483,117,717,-22,539,401
国金期货,0,0,0,0,175,-7
创元期货,0,0,484,-9,0,0
华西期货,0,0,929,-23,0,0
中州期货,0,0,320,261,355,225
光大期货,0,0,396,-4,0,0
东方财富,0,0,0,0,211,-34
国投安信,0,0,700,-13,165,10
国富期货,0,0,1153,-3,0,0
南华期货,0,0,1191,19,257,-48
格林大华,0,0,1847,-4,0,0
海通期货,0,0,0,0,488,123
瑞达期货,0,0,1397,-14,0,0
首创京都,0,0,828,-16,0,0
