company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,11833,260,11992,362,22428,3221
国泰君安,10584,-208,19519,702,21580,5554
东证期货,7227,-292,10494,1259,14003,1198
方正中期,6836,24,4747,-92,2938,-749
中信建投,6589,296,7972,-22,7620,944
银河期货,6344,248,4551,193,7177,451
东方财富,5183,359,0,0,4092,526
广发期货,4413,359,3425,120,5801,1165
海通期货,4352,204,3306,-154,7806,2666
招商期货,4125,-86,2718,-127,2397,574
华泰期货,3648,2,2911,388,5896,2225
中泰期货,3454,-133,3512,220,5689,1583
长江期货,3404,53,2934,-214,0,0
徽商期货,3302,126,0,0,2599,520
光大期货,3085,103,2860,138,4229,218
南华期货,2936,-25,3195,1,8730,2197
永安期货,2710,80,10652,-185,0,0
国信期货,2669,-233,0,0,2261,767
申银万国,2629,100,0,0,0,0
平安期货,2399,110,0,0,0,0
中财期货,0,0,2653,-485,0,0
东吴期货,0,0,2214,-136,2365,608
中粮期货,0,0,3822,9,0,0
国投期货,0,0,3183,14,0,0
宝城期货,0,0,2448,-123,2697,1384
浙商期货,0,0,0,0,3087,1052
瑞达期货,0,0,0,0,1953,166
