company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,9818,2130,9131,1358,25082,8329
国泰君安,7442,624,12016,564,23252,10901
东证期货,6019,1381,7905,126,15453,4385
东方财富,5327,112,0,0,6124,1524
方正中期,4701,-55,2575,373,4898,1259
中信建投,4456,-1169,3922,-428,9181,3890
银河期货,4382,-23,4114,498,6437,1438
徽商期货,3543,366,0,0,4018,1155
海通期货,3525,-298,3020,-589,7061,1074
中泰期货,3436,341,3875,724,6583,2015
广发期货,3152,556,2800,562,3810,226
华泰期货,2928,269,5665,-46,5915,2013
招商期货,2889,229,0,0,0,0
光大期货,2817,399,2982,336,4441,747
永安期货,2644,341,2886,219,2478,1077
平安期货,2599,205,0,0,0,0
申银万国,2570,633,0,0,3137,1349
南华期货,2319,159,3371,291,13602,2829
国信期货,1944,73,0,0,0,0
瑞达期货,1908,102,0,0,0,0
东吴期货,0,0,2396,790,3546,72
创元期货,0,0,2821,343,0,0
华闻期货,0,0,0,0,3819,823
中粮期货,0,0,3620,20,0,0
中财期货,0,0,2491,158,0,0
国元期货,0,0,0,0,2694,813
格林大华,0,0,3187,107,0,0
民生期货,0,0,0,0,2710,1160
浙商期货,0,0,2376,-157,0,0
首创京都,0,0,2383,19,0,0
