company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,4809,-499,3113,-143,4500,-2413
东证期货（代客）,3194,-581,1420,-528,4899,-747
中信期货（代客）,2949,-286,2618,-480,3522,-2109
银河期货（代客）,2166,-234,1127,-68,2656,-483
中信建投（代客）,2123,-246,2302,25,2561,-909
广发期货（代客）,1669,-209,1118,-218,2439,-474
华泰期货（代客）,1442,-424,1349,52,2432,-834
永安期货（代客）,1399,3,2704,-4,0,0
中泰期货（代客）,1351,60,1767,-361,2303,-411
中粮期货（代客）,1329,-16,3428,247,0,0
光大期货（代客）,1200,10,1413,-77,2695,-231
海通期货（代客）,1192,-590,1039,-332,1970,-1821
方正中期（代客）,1086,101,0,0,2221,-241
东吴期货（代客）,1063,-137,0,0,1081,-905
平安期货（代客）,995,2,0,0,0,0
兴证期货（代客）,989,-133,0,0,0,0
徽商期货（代客）,916,9,0,0,1929,-885
海证期货（代客）,823,-27,0,0,0,0
东方财富（代客）,813,108,1160,-71,1941,-638
齐盛期货（代客）,782,447,0,0,0,0
一德期货（代客）,0,0,1186,34,0,0
中原期货（代客）,0,0,0,0,1223,-806
中州期货（代客）,0,0,1005,74,0,0
创元期货（代客）,0,0,1234,4,0,0
中辉期货（代客）,0,0,0,0,921,-537
华闻期货（代客）,0,0,0,0,2176,-169
华西期货（代客）,0,0,1061,-3,0,0
国元期货（代客）,0,0,0,0,871,-804
国投安信（代客）,0,0,0,0,945,-224
国联期货（代客）,0,0,0,0,882,-183
南华期货（代客）,0,0,1418,103,0,0
格林大华（代客）,0,0,2794,9,0,0
瑞达期货（代客）,0,0,1016,-9,0,0
