company,long,long_chg,short,short_chg,volume,volume_chg
国投安信,1802,-1,435,19,430,197
国泰君安,1200,-101,1400,-26,1061,-144
华泰期货,1175,0,1704,-4,342,-298
中信期货,1153,64,984,109,439,91
中信建投,891,95,735,98,781,-87
广发期货,889,-10,796,-30,502,-144
上海大陆,820,104,0,0,0,0
方正中期,812,5,485,108,549,172
宏源期货,747,65,0,0,0,0
新湖期货,695,43,0,0,0,0
东方财富,684,30,0,0,323,36
海通期货,627,-38,0,0,474,-35
中泰期货,623,14,1023,19,333,125
永安期货,621,-7,872,47,322,110
东吴期货,511,1,441,-12,0,0
华安期货,510,19,0,0,0,0
国富期货,494,-31,0,0,420,-101
和合期货,479,93,0,0,183,86
首创京都,470,-68,0,0,0,0
浙商期货,464,-24,606,159,1295,418
东证期货,0,0,1310,-43,977,97
中粮期货,0,0,3433,8,0,0
五矿期货,0,0,454,62,0,0
光大期货,0,0,432,12,275,-24
南华期货,0,0,873,18,331,-8
中财期货,0,0,510,-11,0,0
徽商期货,0,0,0,0,303,2
招商期货,0,0,0,0,278,174
格林大华,0,0,498,-26,0,0
紫金天风,0,0,479,107,0,0
西部期货,0,0,0,0,220,-88
银河期货,0,0,444,19,0,0
