company,long,long_chg,short,short_chg,volume,volume_chg
中信建投,1712,3,1415,6,127,-437
方正中期,1256,36,1012,23,79,-535
国泰君安,1115,22,1220,4,166,13
华泰期货,1045,5,651,-3,0,0
海通期货,940,-17,0,0,108,-56
新湖期货,879,29,775,26,63,-7
银河期货,868,-51,0,0,104,19
中信期货,867,7,1216,-1,108,-34
浙商期货,846,8,1008,1,215,-55
东方财富,829,-7,0,0,113,43
国投安信,722,16,745,20,60,-22
东证期货,705,6,0,0,184,-17
平安期货,637,-1,0,0,0,0
广发期货,555,-1,0,0,0,0
中辉期货,490,101,0,0,129,95
南华期货,470,-17,566,-19,0,0
徽商期货,392,0,0,0,0,0
宏源期货,383,8,0,0,0,0
中泰期货,362,13,0,0,83,41
光大期货,320,13,0,0,85,-11
东吴期货,0,0,659,2,66,34
中粮期货,0,0,1922,-2,0,0
中财期货,0,0,0,0,54,-1
创元期货,0,0,659,0,0,0
北京金鹏,0,0,504,0,0,0
国元期货,0,0,556,5,0,0
华西期货,0,0,495,4,0,0
招商期货,0,0,497,2,57,14
永安期货,0,0,754,-69,165,88
格林大华,0,0,1404,9,0,0
瑞达期货,0,0,906,-1,0,0
紫金天风,0,0,992,-17,80,11
鑫鼎盛期货,0,0,0,0,243,241
