company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,5617,-137,8684,110,1959,-12
永安期货,4538,400,10724,20,1192,390
中信期货,4360,-20,6898,-37,2283,-250
中粮期货,4177,1,5638,197,0,0
东证期货,3603,297,4806,6,3455,255
中信建投,3578,187,4200,-78,1159,213
银河期货,3041,-15,1606,38,485,-206
华泰期货,2607,49,3059,-58,315,-46
中泰期货,2528,-6,4828,2,586,-93
中财期货,2061,211,0,0,563,220
广发期货,1844,-55,0,0,0,0
南华期货,1417,7,1928,180,1337,-53
新湖期货,1377,-43,0,0,0,0
光大期货,1361,-44,0,0,331,-223
方正中期,1352,1,875,-13,456,-21
宏源期货,1239,4,0,0,664,470
瑞达期货,1162,-11,0,0,0,0
一德期货,1138,-19,0,0,0,0
东吴期货,1128,48,1378,70,606,350
平安期货,1095,-41,0,0,0,0
五矿期货,0,0,1087,32,348,76
东方财富,0,0,0,0,394,84
中州期货,0,0,1461,79,0,0
国投期货,0,0,5550,10,341,54
徽商期货,0,0,0,0,600,60
广州期货,0,0,1042,11,0,0
国海良时,0,0,1396,-1,0,0
招商期货,0,0,0,0,1345,179
格林大华,0,0,5424,-8,0,0
长江期货,0,0,1007,39,373,-28
首创京都,0,0,880,0,0,0
