company,long,long_chg,short,short_chg,volume,volume_chg
东方财富期货,1144,-138,0,0,1015,97
国泰期货,992,-298,667,-624,1848,235
中信期货,746,-14,603,-48,592,-73
银河期货,709,-11,0,0,435,-430
华泰期货,625,-58,637,-158,866,80
平安期货,529,-2,0,0,0,0
方正中期期货,474,-98,454,3,561,149
光大期货,466,-116,0,0,336,54
永安期货,452,-233,1513,-237,856,310
中信建投期货,440,-42,0,0,437,-48
广发期货,439,-57,302,-26,0,0
东证期货,416,-112,338,-192,636,-389
海通期货,412,6,346,-70,898,-80
南华期货,411,-5,0,0,0,0
徽商期货,386,-75,0,0,341,-86
浙商期货,369,-64,519,6,410,159
中粮期货,366,-53,2493,23,0,0
国信期货,355,-216,443,-126,840,62
东吴期货,330,-23,315,-42,607,251
中辉期货,329,-23,352,-21,330,68
东海期货,0,0,303,-25,0,0
华安期货,0,0,0,0,371,40
先锋期货,0,0,390,13,0,0
一德期货,0,0,434,32,0,0
国富期货,0,0,0,0,431,-9
宏源期货,0,0,498,14,0,0
国投安信期货,0,0,780,-615,867,502
华闻期货,0,0,437,-43,457,-363
鲁证期货,0,0,306,-8,0,0
